Timestamp,Material_Composition,F_Out_Pressure,Sensor1_Current,Sensor1_Current_Percent,Sensor1_Oil_Temp,Sensor1_Oil_Flow,Sensor2_Inlet_Pressure,Sensor2_Outlet_Pressure,Sensor2_Diff_Pressure,Sensor2_Outlet_Flow,Sensor2_Reject_Flow,Sensor2_Current,Sensor2_Current_Percent,Sensor3_Inlet_Pressure,Sensor3_Outlet_Pressure,Sensor3_Diff_Pressure,Sensor3_Outlet_Flow,Sensor3_Reject_Flow,Sensor3_Current,Sensor3_Current_Percent,Sensor4_Inlet_Pressure,Sensor4_Outlet_Pressure,Sensor4_Diff_Pressure,Sensor4_Outlet_Flow,Sensor4_Reject_Flow,Sensor4_Current,Sensor4_Current_Percent,Sensor5_Inlet_Pressure,Sensor5_Outlet_Pressure,Sensor5_Diff_Pressure,Sensor5_Outlet_Flow,Sensor5_Reject_Flow,Sensor5_Current,Sensor5_Current_Percent,Sensor6_Inlet_Pressure,Sensor6_Outlet_Pressure,Sensor6_Diff_Pressure,Sensor6_Outlet_Flow,Sensor6_Reject_Flow,Sensor6_Current,Sensor6_Current_Percent,Sensor7_Inlet_Pressure,Sensor7_Outlet_Pressure,Sensor7_Diff_Pressure,Sensor7_Outlet_Flow,Sensor7_Reject_Flow,Sensor7_Current,Sensor7_Current_Percent,Sensor8_Inlet_Pressure,Sensor8_Outlet_Pressure,Sensor8_Diff_Pressure,Sensor8_Outlet_Flow,Sensor8_Reject_Flow,Sensor8_Current,Sensor8_Current_Percent,Sensor9_Inlet_Pressure,Sensor9_Outlet_Pressure,Sensor9_Diff_Pressure,Sensor9_Outlet_Flow,Sensor9_Reject_Flow,Sensor9_Current,Sensor9_Current_Percent,Sensor10_Inlet_Pressure,Sensor10_Outlet_Pressure,Sensor10_Diff_Pressure,Sensor10_Outlet_Flow,Sensor10_Reject_Flow,Sensor10_Current,Sensor10_Current_Percent,Sensor11_Wash_Water_Pressure,Sensor11_Level,Sensor11_Speed,Sensor11_Vacuum_Pressure,Sensor11_Current,Sensor11_Current_Percent,Sensor12_Wash_Water_Pressure,Sensor12_Level,Sensor12_Speed,Sensor12_Vacuum_Pressure,Sensor12_Current,Sensor12_Current_Percent,Sensor13_Temperature,Sensor13_Current,Sensor13_Outlet_Consistency,Sensor13_Blade_Gap,Sensor14_Inlet_Consistency,Sensor14_Inlet_Pressure,Sensor14_Outlet_Pressure,Sensor14_Outlet_Flow,Pre_Freeness,Target_Value,Sequence_ID
2024-08-28 04:13:00,3A+2ST,2.11,189.2545929,79.1860199,63.76134872,-1,2.078919649,1.50414288,0.574776769,27987.64063,6821.515137,173.5042419,55.08071136,1.838681579,2.151613712,-0.312932134,4673.533203,2999.999756,248.3771973,78.84990692,1.913481355,1.657129765,0.25635159,11198.90137,6578.591797,144.1245117,64.62982178,1.934355736,1.63012135,0.304234385,8553.292969,6357.061035,144.1123047,64.6243515,1.930144191,1.646417975,0.283726215,11159.83789,6584.573242,145.0278473,65.03490448,2.366491079,2.078919649,0.28757143,6808.880859,1192.401001,150.088501,84.31938171,2.468207836,2.188052177,0.280155659,10397.11523,1260.654663,146.2752686,82.17711639,1.85854888,1.632043958,0.226504922,8856.717773,1240.83313,136.8490143,76.88146973,2.938429832,3.025864124,-0.087434292,1828.152954,1435.294067,119.0020599,99.16838074,12.5,90.87358093,21.0051403,-0.670161009,11.55156803,48.13153458,12.5,95.49095917,23.0,-0.357961416,11.0392313,45.99679565,109.9900818,90.12588501,4.3536129,0.171969175,3.96865797,2.419592619,2.717692852,4861.524414,575.7442627,452.2438354,3
2024-08-28 04:14:00,3A+2ST,2.11,180.6424103,75.58259583,63.67895126,-1,2.092378139,1.513023615,0.579354525,28021.51563,6736.797363,169.4209137,53.7844162,1.829892397,2.142549753,-0.312657356,4716.258301,2587.365723,247.0130463,78.4168396,1.906797886,1.652735233,0.254062653,11176.7002,6605.813477,143.9719238,64.56140137,1.929961085,1.623437881,0.306523204,8544.748047,6371.709473,143.6789551,64.43002319,1.92574954,1.641748667,0.284000874,11069.50488,6584.573242,145.4734039,65.23471069,2.362004995,2.078919649,0.283085346,6808.880859,1189.974854,146.3981018,82.24612427,2.463355541,2.17871356,0.284641981,10403.06738,1250.537842,144.5822906,81.22600555,1.85854888,1.632043958,0.226504922,8856.717773,1245.227783,136.0532532,76.4344101,2.933760643,3.021469355,-0.087708712,1821.469482,1436.347046,117.717247,98.09770203,12.5,91.17570496,20.72493172,-0.643060923,11.19926739,46.66361618,12.5,95.60387421,24.0,-0.343617916,11.12932014,46.37216568,110.1457214,98.56717682,4.266147614,0.175783932,4.021453857,2.419592619,2.717692852,4823.682129,572.2713013,451.7921753,3
2024-08-28 04:15:00,3A+2ST,2.11,186.6849823,78.11087036,63.67895126,-1,2.14209199,1.54946208,0.59262991,28337.37695,6242.404785,171.6914673,54.50522995,1.834287047,2.142549753,-0.308262706,4673.533203,2935.911865,248.8258209,78.99232483,1.913481355,1.657129765,0.25635159,11210.3457,6599.954102,144.1245117,64.62982178,1.932249904,1.625543594,0.306706309,8544.748047,6357.061035,143.9719238,64.56140137,1.928038478,1.64385438,0.284184098,11174.79199,6596.169922,145.7846985,65.37430573,2.362004995,2.076813936,0.285191059,6780.957031,1191.119263,148.2459717,83.28425598,2.461249828,2.185671806,0.275578022,10397.11523,1248.203247,146.5476532,82.33014679,1.854062676,1.629755139,0.224307537,8850.766602,1256.580444,135.1293182,75.91535187,2.93165493,3.023575306,-0.091920376,1823.758301,1435.294067,118.6999283,98.91661072,12.5,90.87358093,20.4408474,-0.668696105,11.37029076,47.37621307,12.5,95.45281219,24.0,-0.36546886,10.98429871,45.76791382,109.9900818,90.27848053,4.475806713,0.171969175,3.84646368,2.419592619,2.717692852,4835.278809,569.4086914,452.1034546,3
2024-08-28 04:16:00,3A+2ST,2.11,197.6958923,82.71794891,63.76134872,-1,2.178347349,1.574090123,0.604257226,28643.16797,7952.147949,175.5275879,55.72304153,1.843350887,2.135774851,-0.292423964,4691.844238,700.1602173,248.8258209,78.99232483,1.915587068,1.655024052,0.260563016,11176.7002,6590.676758,143.3676605,64.29042816,1.934355736,1.63012135,0.304234385,8575.570313,6387.274414,145.0278473,65.03490448,1.930144191,1.648523688,0.281620502,11212.63379,6584.573242,144.423584,64.7639389,2.357610464,2.081391573,0.276218891,6826.275879,1189.974854,147.5944214,82.91821289,2.470313549,2.183199883,0.287113667,10403.06738,1255.069824,144.5822906,81.22600555,1.860837698,1.632043958,0.22879374,8885.099609,1249.713867,137.3670502,77.17250061,2.936141014,3.025864124,-0.08972311,1821.469482,1436.347046,118.165863,98.47154999,12.5,91.13755798,20.65872002,-0.633234143,11.37029076,47.37621307,12.5,95.45281219,24.0,-0.379781783,11.02897644,45.95407104,109.9900818,94.19699097,4.279575825,0.168459609,4.027618885,2.419592619,2.717692852,4842.603027,576.2020264,452.2438354,3
2024-08-28 04:17:00,3A+2ST,2.11,194.058136,81.19586945,63.76134872,-1,2.164797544,1.569695592,0.595101953,28733.80469,6016.205078,173.0647736,54.94119644,1.85452044,2.14044404,-0.2859236,4661.692383,2.105745077,247.0130463,78.4168396,1.913481355,1.655024052,0.258457303,11181.96387,6605.813477,144.1245117,64.62982178,1.932249904,1.625543594,0.306706309,8560.921875,6375.677246,142.592514,63.94283295,1.930144191,1.646417975,0.283726215,11288.31836,6584.573242,145.0278473,65.03490448,2.362004995,2.078919649,0.283085346,6780.957031,1193.453857,146.1417542,82.10211182,2.468207836,2.185671806,0.28253603,10397.11523,1256.122681,148.5236969,83.4402771,1.854062676,1.632043958,0.222018719,8862.439453,1242.938843,136.1867676,76.5094223,2.938429832,3.025864124,-0.087434292,1823.758301,1437.491455,118.165863,98.47154999,12.5,90.90867615,20.23971748,-0.664911866,11.30730152,47.11375427,12.5,95.45281219,24.0,-0.358724356,11.02897644,45.95407104,109.6177597,88.15441895,4.278172016,0.168459609,4.113435745,2.419592619,2.717692852,4880.598145,569.2683105,450.4310608,3
2024-08-28 04:18:00,3A+2ST,2.11,197.0733185,82.45745087,63.76134872,-1,2.137697458,1.542503953,0.595193505,28530.09961,7918.699707,174.1817322,55.29578781,1.845639706,2.133486032,-0.287846327,4649.606934,2999.999756,247.6813965,78.62901306,1.911192536,1.652735233,0.258457303,11244.67871,6578.591797,142.9160004,64.08789063,1.929961085,1.621057391,0.308903694,8560.921875,6371.709473,142.592514,63.94283295,1.928038478,1.646417975,0.281620502,11190.05176,6584.573242,146.2302551,65.57410431,2.362004995,2.078919649,0.283085346,6849.393555,1188.921997,149.5704651,84.02835083,2.470313549,2.192446709,0.27786684,10391.85156,1250.537842,144.9614716,81.43903351,1.860837698,1.632043958,0.22879374,8867.705078,1238.269653,136.1867676,76.5094223,2.938429832,3.025864124,-0.087434292,1823.758301,1436.347046,118.242157,98.53513336,12.5,91.02159119,20.80630684,-0.66561377,11.45305538,47.72106552,12.5,95.45281219,24.0,-0.368551135,11.0392313,45.99679565,109.3888779,90.58975983,4.080475807,0.171969175,4.014007568,2.419592619,2.717692852,4887.922363,572.2713013,451.4869995,3
2024-08-28 04:19:00,3A+2ST,2.11,207.1869965,86.68911743,63.76134872,-1,2.119569778,1.519981742,0.599588037,28530.09961,2105.500977,173.7422791,55.15628052,1.825406313,2.115358114,-0.289951801,4607.248047,1781.872314,249.4941559,79.20449066,1.906797886,1.645777106,0.26102078,11181.96387,6593.484375,143.5080566,64.35338593,1.923002958,1.618951678,0.30405128,8582.589844,6379.186523,143.6789551,64.43002319,1.921263456,1.641748667,0.27951479,11054.55176,6577.09668,146.3889465,65.64526367,2.352758169,2.074433565,0.278324604,6815.289551,1189.974854,148.1231384,83.21524811,2.458960772,2.183199883,0.275760889,10379.7207,1274.250366,148.0003052,83.14624023,1.860837698,1.625268936,0.235568762,8850.766602,1242.938843,137.7729492,77.40053558,2.92726016,3.016983271,-0.08972311,1819.363647,1431.815063,118.8525238,99.04376984,12.5,90.98649597,20.2043457,-0.653589725,11.25236893,46.88487244,12.5,95.49095917,24.0,-0.377615035,11.05680943,46.07003784,109.3888779,98.42679596,4.370214462,0.171969175,3.943083763,2.419592619,2.717692852,4910.811035,571.3740845,450.4310608,3
2024-08-28 04:20:00,3A+2ST,2.11,201.3031158,84.22724915,63.84069443,-1,2.092378139,1.508628964,0.583749175,28078.27734,8000.0,176.4522705,56.01659393,1.816159248,2.099519253,-0.283360004,4619.577148,1907.438721,249.265274,79.13183594,1.904417515,1.648065925,0.25635159,11216.06738,6581.643555,142.9160004,64.08789063,1.925474882,1.621057391,0.304417491,8530.098633,6352.788574,141.8478699,63.60890961,1.923643827,1.637079477,0.28656435,11152.20898,6577.09668,144.423584,64.7639389,2.359716177,2.074433565,0.285282612,6808.880859,1192.401001,145.2178192,81.58304596,2.461249828,2.183199883,0.278049946,10379.7207,1256.122681,145.094986,81.51403809,1.862943411,1.632043958,0.230899453,8856.717773,1240.83313,136.5926666,76.73744965,2.929365873,3.019088984,-0.08972311,1819.363647,1435.294067,118.0193787,98.34947968,12.5,90.90867615,20.14642715,-0.667139709,11.51604462,47.98351669,12.5,95.45281219,24.0,-0.369253099,11.05680943,46.07003784,109.3888779,93.74532318,4.563454628,0.171969175,3.872159958,2.419592619,2.717692852,4842.603027,570.7575684,450.8827515,3
2024-08-28 04:21:00,3A+2ST,2.11,190.7560883,79.81426239,63.84069443,-1,2.110505819,1.524376273,0.586129546,27908.9043,7750.240234,173.9528503,55.22312546,1.82293427,2.11087203,-0.28793776,4604.44043,228.3359985,247.2419281,78.48950195,1.909086704,1.648065925,0.26102078,11192.9502,6563.69873,143.3676605,64.29042816,1.929961085,1.623437881,0.306523204,8553.292969,6368.200195,142.1591492,63.74849701,1.928038478,1.641748667,0.286289811,11054.55176,6565.957031,145.3330231,65.17176056,2.368963242,2.083497286,0.285465956,6826.275879,1191.119263,150.7507477,84.69142914,2.470313549,2.188052177,0.282261372,10391.85156,1249.393433,145.3566742,81.66104889,1.85854888,1.629755139,0.22879374,8867.705078,1240.83313,136.320282,76.58442688,2.933760643,3.019088984,-0.085328341,1819.363647,1433.096802,118.3978043,98.6648407,12.5,91.24894714,20.48507309,-0.636957347,11.33476734,47.22819519,12.5,95.45281219,24.0,-0.370717943,11.0392313,45.99679565,109.3186874,98.42679596,4.297886848,0.168459609,3.961089611,2.419592619,2.717692852,4767.070801,574.2366943,450.4310608,3
2024-08-28 04:22:00,3A+2ST,2.11,193.7590637,81.07073975,63.84069443,-1,2.130922318,1.533257008,0.59766531,28236.21094,7698.848145,173.7422791,55.15628052,1.825406313,2.115358114,-0.289951801,4818.799316,2999.999756,247.2419281,78.48950195,1.906797886,1.645777106,0.26102078,11142.36621,6584.817383,144.1245117,64.62982178,1.925474882,1.621057391,0.304417491,8560.921875,6352.788574,143.8193359,64.49297333,1.923643827,1.641748667,0.281895161,11159.83789,6569.771973,145.7846985,65.37430573,2.362004995,2.078919649,0.283085346,6797.894043,1181.002563,147.3220367,82.76519012,2.463355541,2.185671806,0.277683735,10368.73438,1245.914429,147.7386169,82.9992218,1.862943411,1.629755139,0.233188272,8862.439453,1240.83313,135.6740723,76.22138977,2.93165493,3.019088984,-0.087434053,1821.469482,1433.096802,117.9491882,98.29099274,12.5,90.87358093,20.09606171,-0.646784186,11.55156803,48.13153458,12.5,95.49095917,24.0,-0.382040143,11.19267559,46.63615036,109.2393341,99.32402802,4.321873665,0.171969175,3.979156017,2.419592619,2.717692852,4876.325195,573.9437256,450.7301636,3
2024-08-28 04:23:00,3A+2ST,2.11,175.3627777,73.37354279,63.84069443,-1,2.106019735,1.517418146,0.588601589,28270.08398,6393.164063,176.2233887,55.94393158,1.841245174,2.122041702,-0.280796528,4613.717773,2631.631836,249.0547028,79.06497955,1.913481355,1.650171638,0.263309717,11198.90137,6593.484375,143.831543,64.49845123,1.929961085,1.621057391,0.308903694,8613.717773,6375.677246,141.707489,63.54595947,1.928038478,1.641748667,0.286289811,11205.61523,6581.063477,144.5883942,64.83784485,2.366491079,2.078919649,0.28757143,6831.998047,1191.119263,149.5704651,84.02835083,2.47708869,2.192446709,0.284641981,10414.05371,1258.457275,148.6625519,83.51828766,1.860837698,1.632043958,0.22879374,8873.426758,1238.269653,137.5166016,77.2565155,2.936141014,3.025864124,-0.08972311,1823.758301,1435.294067,118.8525238,99.04376984,12.5,91.09788513,20.36970711,-0.670161009,11.51604462,47.98351669,12.5,95.45281219,25.0,-0.379079878,11.0659647,46.10818481,109.0074005,96.76661682,4.581582069,0.168459609,3.956694841,2.419592619,2.717692852,4793.469238,574.8287354,450.5897827,3
2024-08-28 04:24:00,3A+2ST,2.11,186.6849823,78.11087036,63.84069443,-1,2.139803171,1.542503953,0.597299218,28507.21094,8000.0,178.0361633,56.51942062,1.848020196,2.12899971,-0.280979514,4577.462402,2279.697754,248.3771973,78.84990692,1.909086704,1.648065925,0.26102078,11210.3457,6587.625,144.5883942,64.83784485,1.927580714,1.623437881,0.304142833,8598.763672,6368.200195,144.2648926,64.69277954,1.92574954,1.641748667,0.284000874,11121.99609,6573.586426,146.3889465,65.64526367,2.364110708,2.083497286,0.280613422,6854.657715,1188.921997,147.850769,83.06223297,2.470313549,2.194552422,0.275761127,10414.05371,1264.133667,148.0003052,83.14624023,1.862943411,1.627374649,0.235568762,8867.705078,1238.269653,136.7154999,76.80646515,2.938429832,3.025864124,-0.087434292,1823.758301,1437.491455,118.3276138,98.6063385,12.5,90.87358093,19.92596626,-0.653589725,11.52446747,48.01861191,12.5,95.37499237,25.0,-0.394888222,11.02897644,45.95407104,108.9372101,97.21827698,4.500099182,0.171969175,4.063874245,2.419592619,2.717692852,4823.682129,575.9090576,449.3812256,3
2024-08-28 04:25:00,3A+2ST,2.11,186.977951,78.23345184,63.84069443,-1,2.212222576,1.60357058,0.608651996,28711.375,6278.538086,177.5967102,56.37990952,1.845639706,2.124605179,-0.278965473,4643.747559,2999.999756,248.3771973,78.84990692,1.911192536,1.648065925,0.263126612,11187.68652,6587.625,145.0278473,65.03490448,1.927580714,1.621057391,0.306523323,8628.366211,6371.709473,143.9719238,64.56140137,1.92574954,1.646417975,0.279331565,11099.71777,6588.693359,146.2302551,65.57410431,2.366491079,2.081391573,0.285099506,6826.275879,1182.05542,148.9082184,83.65630341,2.470313549,2.185671806,0.284641743,10397.11523,1253.788086,144.1763916,80.99797058,1.860837698,1.634149671,0.226688027,8885.099609,1242.938843,136.8490143,76.88146973,2.933760643,3.028427601,-0.094666958,1825.864014,1436.347046,118.3276138,98.6063385,12.5,90.98649597,20.51288033,-0.649103522,11.61455727,48.39398956,12.5,95.41771698,25.0,-0.387319744,11.09233189,46.2180481,108.8609161,103.6881027,4.506019592,0.168459609,3.967254162,2.419592619,2.717692852,4771.038574,573.3272705,450.138092,3
2024-08-28 04:26:00,3A+2ST,2.11,204.4647827,85.55011749,63.84069443,-1,2.257541656,1.635248303,0.622293353,29660.79297,6628.274902,173.0647736,54.94119644,1.848020196,2.11087203,-0.262851834,4577.462402,2.105745077,248.1300049,78.77143097,1.906797886,1.645777106,0.26102078,11198.90137,6569.558105,143.831543,64.49845123,1.925474882,1.621057391,0.304417491,8582.589844,6375.677246,143.5080566,64.35338593,1.92574954,1.64385438,0.281895161,11099.71777,6581.063477,145.9372864,65.44272614,2.359716177,2.074433565,0.285282612,6821.011719,1189.974854,147.3220367,82.76519012,2.463355541,2.183199883,0.280155659,10397.11523,1252.735229,144.7051239,81.29501343,1.860837698,1.629755139,0.231082559,8867.705078,1240.83313,135.1293182,75.91535187,2.940535545,3.028427601,-0.087892056,1825.864014,1436.347046,118.3978043,98.6648407,12.5,90.98649597,20.00907326,-0.650568366,11.37029076,47.37621307,12.5,95.37499237,25.0,-0.394888222,10.97587585,45.7328186,108.8609161,89.53383636,4.724956036,0.168459609,4.087861538,2.419592619,2.717692852,4767.070801,574.9996338,449.533844,3
2024-08-28 04:27:00,3A+2ST,2.11,197.3723907,82.58259583,63.91088867,-1,2.178347349,1.574090123,0.604257226,28756.69531,8000.0,181.8722839,57.73723221,1.859189749,2.115358114,-0.256168365,4691.844238,2999.999756,250.1899719,79.42539215,1.911192536,1.648065925,0.263126612,11187.68652,6593.484375,143.5080566,64.35338593,1.929961085,1.623437881,0.306523204,8567.941406,6379.186523,143.2150726,64.22200775,1.928038478,1.639459848,0.288578629,11183.03223,6573.586426,145.7846985,65.37430573,2.366491079,2.081391573,0.285099506,6843.213867,1191.119263,149.164566,83.80031586,2.472602367,2.19015789,0.282444477,10403.06738,1257.26709,148.267334,83.29625702,1.860837698,1.634149671,0.226688027,8850.766602,1242.938843,137.9064636,77.47554016,2.938429832,3.025864124,-0.087434292,1823.758301,1437.491455,118.6205826,98.85047913,12.5,90.94682312,20.34413719,-0.66561377,11.59697914,48.32074738,12.5,95.37499237,25.0,-0.385824382,11.09233189,46.2180481,108.9372101,88.4779129,4.546730995,0.164187074,4.223727703,2.419592619,2.717692852,4816.35791,579.2233276,450.138092,3
2024-08-28 04:28:00,3A+2ST,2.11,186.2333069,77.92188263,63.91088867,-1,2.207827806,1.596887112,0.610940695,28937.97266,7201.403809,179.3820038,56.94666672,1.870359302,2.119935989,-0.249576688,4622.384766,1958.388672,249.7505188,79.28588104,1.913481355,1.652735233,0.260746121,11198.90137,6566.506348,143.6789551,64.43002319,1.934355736,1.625543594,0.308812141,8582.589844,6383.306152,143.5080566,64.35338593,1.932433009,1.64385438,0.288578629,11009.0791,6573.586426,146.8345184,65.84507751,2.366491079,2.083497286,0.282993793,6792.629883,1183.245605,149.8268127,84.17237091,2.47470808,2.19015789,0.28455019,10403.06738,1252.735229,147.7386169,82.9992218,1.862943411,1.636438489,0.226504922,8862.439453,1231.769287,136.9878693,76.95948029,2.938429832,3.025864124,-0.087434292,1819.363647,1436.347046,118.4740982,98.72840881,12.5,91.17570496,20.36727333,-0.6196841,11.39812279,47.49217987,12.5,95.41771698,25.0,-0.384359479,11.137743,46.40726089,108.9372101,100.373848,4.611795425,0.164187074,4.063874245,2.419592619,2.717692852,4854.200195,576.7940674,449.3812256,3
2024-08-28 04:29:00,3A+2ST,2.11,213.0708771,89.15099335,63.91088867,-1,2.180636406,1.576470613,0.604165792,28744.33594,6800.519043,183.4470062,58.23714828,1.872831345,2.11087203,-0.238040686,4574.410645,2653.101563,249.0547028,79.06497955,1.911192536,1.648065925,0.263126612,11148.31738,6575.783691,143.5080566,64.35338593,1.929961085,1.621057391,0.308903694,8635.996094,6413.519531,142.7634125,64.01946259,1.928038478,1.641748667,0.286289811,11183.03223,6581.063477,145.6443176,65.31135559,2.359716177,2.074433565,0.285282612,6803.616699,1191.119263,149.8268127,84.17237091,2.468207836,2.185671806,0.28253603,10391.85156,1252.735229,146.4248047,82.26112366,1.862943411,1.632043958,0.230899453,8850.766602,1238.269653,137.3670502,77.17250061,2.936141014,3.025864124,-0.08972311,1821.469482,1435.294067,118.6205826,98.85047913,12.5,90.98649597,20.34460831,-0.632532239,11.54241276,48.0933876,12.5,95.45281219,25.0,-0.385824382,11.09233189,46.2180481,109.0928497,99.61699677,4.472877026,0.168459609,4.128633499,2.419592619,2.717692852,4857.709961,576.6536865,449.2225342,3
2024-08-28 04:30:00,3A+2ST,2.11,196.9329376,82.39871979,63.91088867,-1,2.244083405,1.62169838,0.622385025,29220.41602,7056.382324,180.7553253,57.38264465,1.870359302,2.099519253,-0.229159951,4549.996094,2788.875977,249.9610901,79.35272217,1.913481355,1.645777106,0.267704248,11187.68652,6587.625,143.3676605,64.29042816,1.927580714,1.623437881,0.304142833,8598.763672,6387.274414,142.7634125,64.01946259,1.92574954,1.641748667,0.284000874,10979.47656,6584.573242,145.6443176,65.31135559,2.362004995,2.074433565,0.28757143,6786.678711,1188.921997,148.2459717,83.28425598,2.468207836,2.18109417,0.287113667,10391.85156,1258.457275,146.4248047,82.26112366,1.862943411,1.625268936,0.237674475,8862.439453,1227.099976,138.5740509,77.85059357,2.936141014,3.023575306,-0.087434292,1821.469482,1437.491455,118.8525238,99.04376984,12.5,90.98649597,20.53606796,-0.670954466,11.62481117,48.43671417,12.5,95.49095917,25.0,-0.386587322,11.11064339,46.29434586,109.0928497,100.5325394,4.644937515,0.168459609,4.024567127,2.419592619,2.717692852,4831.311523,576.2020264,449.2225342,3
2024-08-28 04:31:00,3A+2ST,2.11,205.5146179,85.98937988,63.91088867,-1,2.198764086,1.589929104,0.608834982,28857.86133,6486.793457,180.2883911,57.23441315,1.868253589,2.09741354,-0.229159951,4538.155273,2244.724121,250.1899719,79.42539215,1.915587068,1.650171638,0.26541543,11192.9502,6578.591797,145.9372864,65.44272614,1.934355736,1.625543594,0.308812141,8613.717773,6379.186523,145.4734039,65.23471069,1.930144191,1.64385438,0.286289811,11152.20898,6588.693359,148.0430298,66.38700867,2.366491079,2.081391573,0.285099506,6786.678711,1189.974854,154.980545,87.06772614,2.47708869,2.188052177,0.289036512,10391.85156,1251.590698,146.8200226,82.48316193,1.867795825,1.629755139,0.238040686,8873.426758,1229.480469,137.3670502,77.17250061,2.938429832,3.025864124,-0.087434292,1825.864014,1435.294067,120.3631668,100.3026352,12.5,90.87358093,19.8812561,-0.643762887,11.62481117,48.43671417,12.5,95.41771698,25.0,-0.403952062,11.27324295,46.97184753,109.0928497,95.40550995,4.53171587,0.168459609,4.125642776,2.419592619,2.717692852,4793.469238,574.0841064,448.9173584,3
2024-08-28 04:32:00,3A+2ST,2.11,189.2545929,79.1860199,63.98718262,-1,2.218997478,1.605676413,0.613321066,28428.01563,6498.756348,180.9842072,57.45529938,1.870359302,2.10180831,-0.231449008,4592.599609,2525.200195,249.0547028,79.06497955,1.906797886,1.641290903,0.265506983,11153.58203,6584.817383,144.2648926,64.69277954,1.925474882,1.618951678,0.306523204,8582.589844,6390.783691,142.9160004,64.08789063,1.923643827,1.637079477,0.28656435,11137.56055,6584.573242,146.3889465,65.64526367,2.359716177,2.074433565,0.285282612,6803.616699,1191.119263,149.8268127,84.17237091,2.463355541,2.18109417,0.282261372,10368.73438,1257.26709,145.3566742,81.66104889,1.865507007,1.629755139,0.235751867,8845.501953,1240.83313,136.320282,76.58442688,2.933760643,3.021469355,-0.087708712,1823.758301,1436.347046,119.0722504,99.22687531,12.5,90.90867615,20.39715195,-0.658167362,11.89617729,49.5674057,12.5,95.37499237,26.0,-0.407675266,11.2648201,46.93675232,108.8609161,89.82681274,4.590554714,0.164187074,4.074433327,2.419592619,2.717692852,4786.14502,572.5825806,448.6182861,3
2024-08-28 04:33:00,3A+2ST,2.11,195.2666473,81.70153046,63.98718262,-1,2.237308264,1.62169838,0.615609884,29117.875,6640.360352,183.2364349,58.17029572,1.884000897,2.10180831,-0.217807412,4598.581055,2999.999756,248.6152496,78.92547607,1.909086704,1.643671274,0.26541543,11142.36621,6572.365723,144.728775,64.90079498,1.927580714,1.623437881,0.304142833,8598.763672,6409.70459,143.9719238,64.56140137,1.928038478,1.641748667,0.286289811,11183.03223,6577.09668,147.4387665,66.11604309,2.364110708,2.076813936,0.287296772,6792.629883,1182.05542,149.4476166,83.95933533,2.470313549,2.18109417,0.289219379,10379.7207,1250.537842,147.1992035,82.69618225,1.860837698,1.629755139,0.231082559,8856.717773,1236.16394,136.7154999,76.80646515,2.93165493,3.016983271,-0.085328341,1819.363647,1434.149658,119.2248383,99.35403442,12.5,90.94682312,19.4345665,-0.645319283,11.62481117,48.43671417,12.5,95.41771698,26.0,-0.403952062,11.28349781,47.01457214,108.7907257,97.3708725,4.578591347,0.168459609,4.072724342,2.419592619,2.717692852,4744.334961,571.5144653,448.9173584,3
